/tv/tv_network/programs./tv/tv_network_duration/program <http://rdf.freebase.com/relation/tv/tv_network/programs./tv/tv_network_duration/program>
/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/second_place <http://rdf.freebase.com/relation/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/second_place>
/user/tsegaran/random/subject_taxonomy/entry./user/tsegaran/random/taxonomy_entry/subject <http://rdf.freebase.com/relation/user/tsegaran/random/subject_taxonomy/entry./user/tsegaran/random/taxonomy_entry/subject>
/computer/operating_system/parent_os <http://rdf.freebase.com/relation/computer/operating_system/parent_os>
/sports/sports_team/roster./sports/sports_team_roster/player <http://rdf.freebase.com/relation/sports/sports_team/roster./sports/sports_team_roster/player>
/basketball/basketball_team/roster./basketball/basketball_roster_position/position <http://rdf.freebase.com/relation/basketball/basketball_team/roster./basketball/basketball_roster_position/position>
/military/military_combatant/military_commanders./military/military_command/military_commander <http://rdf.freebase.com/relation/military/military_combatant/military_commanders./military/military_command/military_commander>
/sports/pro_athlete/teams./basketball/basketball_historical_roster_position/team <http://rdf.freebase.com/relation/sports/pro_athlete/teams./basketball/basketball_historical_roster_position/team>
/people/person/employment_history./business/employment_tenure/company <http://rdf.freebase.com/relation/people/person/employment_history./business/employment_tenure/company>
/music/artist/origin <http://rdf.freebase.com/relation/music/artist/origin>
/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony <http://rdf.freebase.com/relation/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony>
/royalty/royal_line/kingdom_s_ruled <http://rdf.freebase.com/relation/royalty/royal_line/kingdom_s_ruled>
/medicine/disease/causes <http://rdf.freebase.com/relation/medicine/disease/causes>
/american_football/football_player/former_teams./sports/sports_team_roster/team <http://rdf.freebase.com/relation/american_football/football_player/former_teams./sports/sports_team_roster/team>
/medicine/drug_ingredient/more_general_ingredient <http://rdf.freebase.com/relation/medicine/drug_ingredient/more_general_ingredient>
/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program <http://rdf.freebase.com/relation/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program>
/time/event/locations <http://rdf.freebase.com/relation/time/event/locations>
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players <http://rdf.freebase.com/relation/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players>
/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity <http://rdf.freebase.com/relation/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity>
/tv/tv_program/spun_off_from <http://rdf.freebase.com/relation/tv/tv_program/spun_off_from>
/base/popstra/celebrity/lived_with./base/popstra/lived_with/participant <http://rdf.freebase.com/relation/base/popstra/celebrity/lived_with./base/popstra/lived_with/participant>
/government/political_party/politicians_in_this_party./government/political_party_tenure/politician <http://rdf.freebase.com/relation/government/political_party/politicians_in_this_party./government/political_party_tenure/politician>
/education/university/domestic_tuition./measurement_unit/dated_money_value/currency <http://rdf.freebase.com/relation/education/university/domestic_tuition./measurement_unit/dated_money_value/currency>
/government/legislative_session/members./government/government_position_held/office_holder <http://rdf.freebase.com/relation/government/legislative_session/members./government/government_position_held/office_holder>
/government/politician/party./government/political_party_tenure/party <http://rdf.freebase.com/relation/government/politician/party./government/political_party_tenure/party>
/people/cause_of_death/includes_causes_of_death <http://rdf.freebase.com/relation/people/cause_of_death/includes_causes_of_death>
/government/politician/government_positions_held./government/government_position_held/appointed_by <http://rdf.freebase.com/relation/government/politician/government_positions_held./government/government_position_held/appointed_by>
/award/hall_of_fame/discipline <http://rdf.freebase.com/relation/award/hall_of_fame/discipline>
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency <http://rdf.freebase.com/relation/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency>
/award/award_category/presenting_organization <http://rdf.freebase.com/relation/award/award_category/presenting_organization>
/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/guilty_of <http://rdf.freebase.com/relation/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/guilty_of>
/base/saints/saint/venerated_in <http://rdf.freebase.com/relation/base/saints/saint/venerated_in>
/medicine/icd_9_cm_classification/parent_classification <http://rdf.freebase.com/relation/medicine/icd_9_cm_classification/parent_classification>
/film/film_art_director/films_art_directed <http://rdf.freebase.com/relation/film/film_art_director/films_art_directed>
/education/educational_institution/subsidiary_or_constituent_schools <http://rdf.freebase.com/relation/education/educational_institution/subsidiary_or_constituent_schools>
/film/actor/dubbing_performances./film/dubbing_performance/film <http://rdf.freebase.com/relation/film/actor/dubbing_performances./film/dubbing_performance/film>
/soccer/football_league/teams./soccer/football_league_participation/team <http://rdf.freebase.com/relation/soccer/football_league/teams./soccer/football_league_participation/team>
/film/film_character/portrayed_in_films./film/performance/film <http://rdf.freebase.com/relation/film/film_character/portrayed_in_films./film/performance/film>
/location/country/languages_spoken <http://rdf.freebase.com/relation/location/country/languages_spoken>
/education/educational_institution/students_graduates./education/education/minor <http://rdf.freebase.com/relation/education/educational_institution/students_graduates./education/education/minor>
/user/ktrueman/default_domain/international_organization/member_states <http://rdf.freebase.com/relation/user/ktrueman/default_domain/international_organization/member_states>
/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/person <http://rdf.freebase.com/relation/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/person>
/award/award_winning_work/awards_won./award/award_honor/ceremony <http://rdf.freebase.com/relation/award/award_winning_work/awards_won./award/award_honor/ceremony>
/american_football/football_team/current_roster./sports/sports_team_roster/position <http://rdf.freebase.com/relation/american_football/football_team/current_roster./sports/sports_team_roster/position>
/soccer/football_player/current_team./sports/sports_team_roster/team <http://rdf.freebase.com/relation/soccer/football_player/current_team./sports/sports_team_roster/team>
/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal <http://rdf.freebase.com/relation/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal>
/organization/organization/legal_structure <http://rdf.freebase.com/relation/organization/organization/legal_structure>
/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/currency <http://rdf.freebase.com/relation/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/currency>
/location/symbol_of_administrative_division/official_symbol_of./location/location_symbol_relationship/administrative_division <http://rdf.freebase.com/relation/location/symbol_of_administrative_division/official_symbol_of./location/location_symbol_relationship/administrative_division>
/award/ranked_item/appears_in_ranked_lists./award/ranking/list <http://rdf.freebase.com/relation/award/ranked_item/appears_in_ranked_lists./award/ranking/list>
/people/person/education./education/education/major_field_of_study <http://rdf.freebase.com/relation/people/person/education./education/education/major_field_of_study>
/film/film_set_designer/film_sets_designed <http://rdf.freebase.com/relation/film/film_set_designer/film_sets_designed>
/government/political_appointer/appointees./government/government_position_held/jurisdiction_of_office <http://rdf.freebase.com/relation/government/political_appointer/appointees./government/government_position_held/jurisdiction_of_office>
/user/jg/default_domain/olympic_games/sports <http://rdf.freebase.com/relation/user/jg/default_domain/olympic_games/sports>
/education/educational_degree/people_with_this_degree./education/education/minor <http://rdf.freebase.com/relation/education/educational_degree/people_with_this_degree./education/education/minor>
/sports/sports_team/roster./soccer/football_roster_position/player <http://rdf.freebase.com/relation/sports/sports_team/roster./soccer/football_roster_position/player>
/people/person/sibling_s./people/sibling_relationship/sibling <http://rdf.freebase.com/relation/people/person/sibling_s./people/sibling_relationship/sibling>
/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team <http://rdf.freebase.com/relation/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team>
/tv/tv_program/original_network./tv/tv_network_duration/network <http://rdf.freebase.com/relation/tv/tv_program/original_network./tv/tv_network_duration/network>
/music/artist/contribution./music/recording_contribution/performance_role <http://rdf.freebase.com/relation/music/artist/contribution./music/recording_contribution/performance_role>
/sports/sports_position/players./sports/sports_team_roster/position <http://rdf.freebase.com/relation/sports/sports_position/players./sports/sports_team_roster/position>
/film/film_character/portrayed_in_films./film/performance/actor <http://rdf.freebase.com/relation/film/film_character/portrayed_in_films./film/performance/actor>
/business/job_title/people_with_this_title./business/employment_tenure/person <http://rdf.freebase.com/relation/business/job_title/people_with_this_title./business/employment_tenure/person>
/medicine/disease/parent_disease <http://rdf.freebase.com/relation/medicine/disease/parent_disease>
/government/politician/government_positions_held./government/government_position_held/basic_title <http://rdf.freebase.com/relation/government/politician/government_positions_held./government/government_position_held/basic_title>
/people/family/country <http://rdf.freebase.com/relation/people/family/country>
/sports/sports_team/roster./baseball/baseball_historical_roster_position/player <http://rdf.freebase.com/relation/sports/sports_team/roster./baseball/baseball_historical_roster_position/player>
/tv/special_tv_performance_type/episode_performances./tv/tv_guest_role/actor <http://rdf.freebase.com/relation/tv/special_tv_performance_type/episode_performances./tv/tv_guest_role/actor>
/education/educational_institution/parent_institution <http://rdf.freebase.com/relation/education/educational_institution/parent_institution>
/basketball/basketball_position/player_roster_position./sports/sports_team_roster/team <http://rdf.freebase.com/relation/basketball/basketball_position/player_roster_position./sports/sports_team_roster/team>
/music/genre/subgenre <http://rdf.freebase.com/relation/music/genre/subgenre>
/government/governmental_jurisdiction/governing_officials./government/government_position_held/basic_title <http://rdf.freebase.com/relation/government/governmental_jurisdiction/governing_officials./government/government_position_held/basic_title>
/sports/sports_position/players./american_football/football_historical_roster_position/position_s <http://rdf.freebase.com/relation/sports/sports_position/players./american_football/football_historical_roster_position/position_s>
/book/school_or_movement/associated_authors <http://rdf.freebase.com/relation/book/school_or_movement/associated_authors>
/people/profession/specialization_of <http://rdf.freebase.com/relation/people/profession/specialization_of>
/award/award_category/category_of <http://rdf.freebase.com/relation/award/award_category/category_of>
/base/bioventurist/bv_medical_condition/company_involved <http://rdf.freebase.com/relation/base/bioventurist/bv_medical_condition/company_involved>
/base/popstra/company/product_endorser./base/popstra/paid_support/endorser <http://rdf.freebase.com/relation/base/popstra/company/product_endorser./base/popstra/paid_support/endorser>
/film/film/cinematography <http://rdf.freebase.com/relation/film/film/cinematography>
/olympics/olympic_participating_country/olympics_participated_in <http://rdf.freebase.com/relation/olympics/olympic_participating_country/olympics_participated_in>
/film/film/film_production_design_by <http://rdf.freebase.com/relation/film/film/film_production_design_by>
/organization/organization/companies_acquired./business/acquisition/company_acquired <http://rdf.freebase.com/relation/organization/organization/companies_acquired./business/acquisition/company_acquired>
/tv/tv_program/country_of_origin <http://rdf.freebase.com/relation/tv/tv_program/country_of_origin>
/people/person/parents <http://rdf.freebase.com/relation/people/person/parents>
/government/political_appointer/appointees./government/government_position_held/office_holder <http://rdf.freebase.com/relation/government/political_appointer/appointees./government/government_position_held/office_holder>
/base/americancomedy/comedy_genre/comedians_in_this_genre <http://rdf.freebase.com/relation/base/americancomedy/comedy_genre/comedians_in_this_genre>
/language/human_language/writing_system <http://rdf.freebase.com/relation/language/human_language/writing_system>
/film/film/edited_by <http://rdf.freebase.com/relation/film/film/edited_by>
/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program <http://rdf.freebase.com/relation/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program>
/award/award_discipline/awards_in_this_discipline <http://rdf.freebase.com/relation/award/award_discipline/awards_in_this_discipline>
/business/consumer_company/products./business/company_product_relationship/consumer_product <http://rdf.freebase.com/relation/business/consumer_company/products./business/company_product_relationship/consumer_product>
/education/field_of_study/students_majoring./education/education/major_field_of_study <http://rdf.freebase.com/relation/education/field_of_study/students_majoring./education/education/major_field_of_study>
/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation <http://rdf.freebase.com/relation/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation>
/tv/tv_actor/starring_roles./tv/regular_tv_appearance/special_performance_type <http://rdf.freebase.com/relation/tv/tv_actor/starring_roles./tv/regular_tv_appearance/special_performance_type>
/language/language_writing_system/languages <http://rdf.freebase.com/relation/language/language_writing_system/languages>
/military/military_conflict/commanders./military/military_command/military_combatant <http://rdf.freebase.com/relation/military/military_conflict/commanders./military/military_command/military_combatant>
/music/performance_role/guest_performances./music/recording_contribution/contributor <http://rdf.freebase.com/relation/music/performance_role/guest_performances./music/recording_contribution/contributor>
/sports/sports_team/roster./ice_hockey/hockey_roster_position/position <http://rdf.freebase.com/relation/sports/sports_team/roster./ice_hockey/hockey_roster_position/position>
/education/educational_degree/people_with_this_degree./education/education/student <http://rdf.freebase.com/relation/education/educational_degree/people_with_this_degree./education/education/student>
/location/us_county/county_seat <http://rdf.freebase.com/relation/location/us_county/county_seat>
/people/cause_of_death/parent_cause_of_death <http://rdf.freebase.com/relation/people/cause_of_death/parent_cause_of_death>
/finance/currency/countries_used <http://rdf.freebase.com/relation/finance/currency/countries_used>
/film/film/film_festivals <http://rdf.freebase.com/relation/film/film/film_festivals>
/government/government_office_or_title/office_holders./government/government_position_held/office_holder <http://rdf.freebase.com/relation/government/government_office_or_title/office_holders./government/government_position_held/office_holder>
/people/person/spouse_s./people/marriage/spouse <http://rdf.freebase.com/relation/people/person/spouse_s./people/marriage/spouse>
/film/film/runtime./film/film_cut/film_release_region <http://rdf.freebase.com/relation/film/film/runtime./film/film_cut/film_release_region>
/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division <http://rdf.freebase.com/relation/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division>
/user/coco/science/concepts_theories/parent_concept <http://rdf.freebase.com/relation/user/coco/science/concepts_theories/parent_concept>
/government/governmental_jurisdiction/governing_officials./government/government_position_held/governmental_body <http://rdf.freebase.com/relation/government/governmental_jurisdiction/governing_officials./government/government_position_held/governmental_body>
/broadcast/artist/content <http://rdf.freebase.com/relation/broadcast/artist/content>
/basketball/basketball_team/historical_roster./sports/sports_team_roster/player <http://rdf.freebase.com/relation/basketball/basketball_team/historical_roster./sports/sports_team_roster/player>
/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/olympics <http://rdf.freebase.com/relation/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/olympics>
/military/military_person/participated_in_conflicts <http://rdf.freebase.com/relation/military/military_person/participated_in_conflicts>
/base/aareas/schema/administrative_area/administrative_area_type <http://rdf.freebase.com/relation/base/aareas/schema/administrative_area/administrative_area_type>
/food/diet_follower/follows_diet <http://rdf.freebase.com/relation/food/diet_follower/follows_diet>
/computer/computer/manufacturer <http://rdf.freebase.com/relation/computer/computer/manufacturer>
/influence/influence_node/peers./influence/peer_relationship/peers <http://rdf.freebase.com/relation/influence/influence_node/peers./influence/peer_relationship/peers>
/government/governmental_body/members./government/government_position_held/legislative_sessions <http://rdf.freebase.com/relation/government/governmental_body/members./government/government_position_held/legislative_sessions>
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/athlete <http://rdf.freebase.com/relation/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/athlete>
/user/hangy/default_domain/sports_team_gender/gender <http://rdf.freebase.com/relation/user/hangy/default_domain/sports_team_gender/gender>
/fictional_universe/fictional_character/species <http://rdf.freebase.com/relation/fictional_universe/fictional_character/species>
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language <http://rdf.freebase.com/relation/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language>
/base/activism/activism_issue/activists <http://rdf.freebase.com/relation/base/activism/activism_issue/activists>
/organization/organization_type/organizations_of_this_type <http://rdf.freebase.com/relation/organization/organization_type/organizations_of_this_type>
/organization/organization/place_founded <http://rdf.freebase.com/relation/organization/organization/place_founded>
/award/award/category <http://rdf.freebase.com/relation/award/award/category>
/baseball/baseball_player/former_teams./sports/sports_team_roster/team <http://rdf.freebase.com/relation/baseball/baseball_player/former_teams./sports/sports_team_roster/team>
/government/legislative_session/members./government/government_position_held/jurisdiction_of_office <http://rdf.freebase.com/relation/government/legislative_session/members./government/government_position_held/jurisdiction_of_office>
/tv/tv_program/regular_cast./tv/regular_tv_appearance/special_performance_type <http://rdf.freebase.com/relation/tv/tv_program/regular_cast./tv/regular_tv_appearance/special_performance_type>
/base/eating/practicer_of_diet/diet <http://rdf.freebase.com/relation/base/eating/practicer_of_diet/diet>
/tv/tv_program/program_creator <http://rdf.freebase.com/relation/tv/tv_program/program_creator>
/people/deceased_person/place_of_burial <http://rdf.freebase.com/relation/people/deceased_person/place_of_burial>
/fictional_universe/fictional_character/ethnicity <http://rdf.freebase.com/relation/fictional_universe/fictional_character/ethnicity>
/government/political_district/representatives./government/government_position_held/jurisdiction_of_office <http://rdf.freebase.com/relation/government/political_district/representatives./government/government_position_held/jurisdiction_of_office>
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medal <http://rdf.freebase.com/relation/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medal>
/people/family/members <http://rdf.freebase.com/relation/people/family/members>
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue <http://rdf.freebase.com/relation/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue>
/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position <http://rdf.freebase.com/relation/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position>
/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/type_of_appearance <http://rdf.freebase.com/relation/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/type_of_appearance>
/location/administrative_division/first_level_division_of <http://rdf.freebase.com/relation/location/administrative_division/first_level_division_of>
/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency <http://rdf.freebase.com/relation/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency>
/organization/organization/child./organization/organization_relationship/child <http://rdf.freebase.com/relation/organization/organization/child./organization/organization_relationship/child>
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position <http://rdf.freebase.com/relation/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position>
/business/business_operation/assets./measurement_unit/dated_money_value/currency <http://rdf.freebase.com/relation/business/business_operation/assets./measurement_unit/dated_money_value/currency>
/government/governmental_body/members./government/government_position_held/district_represented <http://rdf.freebase.com/relation/government/governmental_body/members./government/government_position_held/district_represented>
/music/group_member/vocal_range <http://rdf.freebase.com/relation/music/group_member/vocal_range>
/government/political_appointer/appointees./government/government_position_held/governmental_body <http://rdf.freebase.com/relation/government/political_appointer/appointees./government/government_position_held/governmental_body>
/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/athlete <http://rdf.freebase.com/relation/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/athlete>
/geography/lake/cities <http://rdf.freebase.com/relation/geography/lake/cities>
/time/event/includes_event <http://rdf.freebase.com/relation/time/event/includes_event>
/time/event/instance_of_recurring_event <http://rdf.freebase.com/relation/time/event/instance_of_recurring_event>
/venture_capital/venture_funded_company/venture_investors./venture_capital/venture_investment/investor <http://rdf.freebase.com/relation/venture_capital/venture_funded_company/venture_investors./venture_capital/venture_investment/investor>
/military/military_person/service./military/military_service/military_force <http://rdf.freebase.com/relation/military/military_person/service./military/military_service/military_force>
/government/governmental_jurisdiction/official_symbols./location/location_symbol_relationship/symbol <http://rdf.freebase.com/relation/government/governmental_jurisdiction/official_symbols./location/location_symbol_relationship/symbol>
/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/person <http://rdf.freebase.com/relation/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/person>
/base/americancomedy/impersonated_celebrity/impersonated_by <http://rdf.freebase.com/relation/base/americancomedy/impersonated_celebrity/impersonated_by>
/sports/pro_athlete/teams./ice_hockey/hockey_previous_roster_position/team <http://rdf.freebase.com/relation/sports/pro_athlete/teams./ice_hockey/hockey_previous_roster_position/team>
/government/legislative_session/members./government/government_position_held/office_position_or_title <http://rdf.freebase.com/relation/government/legislative_session/members./government/government_position_held/office_position_or_title>
/government/government_office_category/officeholders./government/government_position_held/district_represented <http://rdf.freebase.com/relation/government/government_office_category/officeholders./government/government_position_held/district_represented>
/business/business_operation/operating_income./measurement_unit/dated_money_value/currency <http://rdf.freebase.com/relation/business/business_operation/operating_income./measurement_unit/dated_money_value/currency>
/soccer/football_position/players <http://rdf.freebase.com/relation/soccer/football_position/players>
/people/ethnicity/languages_spoken <http://rdf.freebase.com/relation/people/ethnicity/languages_spoken>
/american_football/football_team/historical_roster./american_football/football_historical_roster_position/player <http://rdf.freebase.com/relation/american_football/football_team/historical_roster./american_football/football_historical_roster_position/player>
/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/position <http://rdf.freebase.com/relation/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/position>
/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/produce <http://rdf.freebase.com/relation/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/produce>
/base/americancomedy/celebrity_impressionist/celebrities_impersonated <http://rdf.freebase.com/relation/base/americancomedy/celebrity_impressionist/celebrities_impersonated>
/military/rank/used_by_services./military/military_service/military_force <http://rdf.freebase.com/relation/military/rank/used_by_services./military/military_service/military_force>
/organization/organization/organization_type <http://rdf.freebase.com/relation/organization/organization/organization_type>
/medicine/symptom/symptom_of <http://rdf.freebase.com/relation/medicine/symptom/symptom_of>
/education/field_of_study/subdiscipline_of <http://rdf.freebase.com/relation/education/field_of_study/subdiscipline_of>
/education/university/fraternities_and_sororities <http://rdf.freebase.com/relation/education/university/fraternities_and_sororities>
/government/political_appointer/appointees./government/government_position_held/office_position_or_title <http://rdf.freebase.com/relation/government/political_appointer/appointees./government/government_position_held/office_position_or_title>
/government/government_office_or_title/office_holders./government/government_position_held/legislative_sessions <http://rdf.freebase.com/relation/government/government_office_or_title/office_holders./government/government_position_held/legislative_sessions>
/food/dietary_restriction/compatible_ingredients <http://rdf.freebase.com/relation/food/dietary_restriction/compatible_ingredients>
/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/olympics <http://rdf.freebase.com/relation/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/olympics>
/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to <http://rdf.freebase.com/relation/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to>
/business/board_member/organization_board_memberships./organization/organization_board_membership/organization <http://rdf.freebase.com/relation/business/board_member/organization_board_memberships./organization/organization_board_membership/organization>
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medalist <http://rdf.freebase.com/relation/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medalist>
/film/film_production_designer/films_production_designed <http://rdf.freebase.com/relation/film/film_production_designer/films_production_designed>
/business/business_operation/net_profit./measurement_unit/dated_money_value/currency <http://rdf.freebase.com/relation/business/business_operation/net_profit./measurement_unit/dated_money_value/currency>
/film/cinematographer/film <http://rdf.freebase.com/relation/film/cinematographer/film>
/military/military_combatant/force_deployments./military/force_strength/combatant <http://rdf.freebase.com/relation/military/military_combatant/force_deployments./military/force_strength/combatant>
/government/government_office_or_title/office_holders./government/government_position_held/appointed_by <http://rdf.freebase.com/relation/government/government_office_or_title/office_holders./government/government_position_held/appointed_by>
/computer/programming_language/influenced <http://rdf.freebase.com/relation/computer/programming_language/influenced>
/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency <http://rdf.freebase.com/relation/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency>
/education/field_of_study/students_majoring./education/education/specialization <http://rdf.freebase.com/relation/education/field_of_study/students_majoring./education/education/specialization>
/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/player <http://rdf.freebase.com/relation/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/player>
/organization/organization_scope/organizations_with_this_scope <http://rdf.freebase.com/relation/organization/organization_scope/organizations_with_this_scope>
/sports/sports_award_winner/awards./sports/sports_award/award <http://rdf.freebase.com/relation/sports/sports_award_winner/awards./sports/sports_award/award>
/cvg/gameplay_mode/games_with_this_mode <http://rdf.freebase.com/relation/cvg/gameplay_mode/games_with_this_mode>
/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation <http://rdf.freebase.com/relation/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation>
/computer/programming_language_paradigm/languages <http://rdf.freebase.com/relation/computer/programming_language_paradigm/languages>
/baseball/baseball_player/position_s <http://rdf.freebase.com/relation/baseball/baseball_player/position_s>
/base/fashionmodels/fashion_model/hair_color <http://rdf.freebase.com/relation/base/fashionmodels/fashion_model/hair_color>
/military/armed_force/personnel./military/military_service/rank <http://rdf.freebase.com/relation/military/armed_force/personnel./military/military_service/rank>
/business/business_operation/current_assets./measurement_unit/dated_money_value/currency <http://rdf.freebase.com/relation/business/business_operation/current_assets./measurement_unit/dated_money_value/currency>
/music/album/genre <http://rdf.freebase.com/relation/music/album/genre>
/media_common/media_genre/parent_genre <http://rdf.freebase.com/relation/media_common/media_genre/parent_genre>
/base/biblioness/bibs_location/city <http://rdf.freebase.com/relation/base/biblioness/bibs_location/city>
/sports/sports_league_season/awards./sports/sports_award/award_winner <http://rdf.freebase.com/relation/sports/sports_league_season/awards./sports/sports_award/award_winner>
/baseball/baseball_team/current_roster./sports/sports_team_roster/position <http://rdf.freebase.com/relation/baseball/baseball_team/current_roster./sports/sports_team_roster/position>
/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_holder <http://rdf.freebase.com/relation/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_holder>
/location/neighborhood/neighborhood_of <http://rdf.freebase.com/relation/location/neighborhood/neighborhood_of>
/business/brand/owner_s./business/company_brand_relationship/company <http://rdf.freebase.com/relation/business/brand/owner_s./business/company_brand_relationship/company>
/film/film/starring./film/performance/special_performance_type <http://rdf.freebase.com/relation/film/film/starring./film/performance/special_performance_type>
/people/person/education./education/education/degree <http://rdf.freebase.com/relation/people/person/education./education/education/degree>
/user/mt/default_domain/metabolite/associated_disorder <http://rdf.freebase.com/relation/user/mt/default_domain/metabolite/associated_disorder>
/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/country <http://rdf.freebase.com/relation/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/country>
/location/country/official_language <http://rdf.freebase.com/relation/location/country/official_language>
/user/coco/science/concepts_theories/child_concept <http://rdf.freebase.com/relation/user/coco/science/concepts_theories/child_concept>
/film/film/runtime./film/film_cut/type_of_film_cut <http://rdf.freebase.com/relation/film/film/runtime./film/film_cut/type_of_film_cut>
/location/location/partially_contains <http://rdf.freebase.com/relation/location/location/partially_contains>
/base/thoroughbredracing/thoroughbred_racehorse_origin/horses_from_this_location <http://rdf.freebase.com/relation/base/thoroughbredracing/thoroughbred_racehorse_origin/horses_from_this_location>
/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/series <http://rdf.freebase.com/relation/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/series>
/medicine/disease/treatments <http://rdf.freebase.com/relation/medicine/disease/treatments>
/computer/programming_language/influenced_by <http://rdf.freebase.com/relation/computer/programming_language/influenced_by>
/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/convicted_person <http://rdf.freebase.com/relation/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/convicted_person>
/base/popstra/celebrity/supporter./base/popstra/support/supported_organization <http://rdf.freebase.com/relation/base/popstra/celebrity/supporter./base/popstra/support/supported_organization>
